0.105905509568639269,0.287290864299618309
1.032460484298082903,-0.942591186598522812
0.080364639957549805,0.027541248043498594
-0.261773379110645188,-0.508702161136319386
0.009917276069699900,0.093844212267302579
1.238640473814700549,-1.134080003681948723
-0.385827721610260244,-0.436012205306672285
-0.902955450520214420,-0.477516652552843202
-0.292392614265350625,-0.336290448010807985
-0.086507278437492868,0.252355850162017781
1.108469789905100367,-1.391304189511670009
-0.294819231987681118,0.235324321092151817
-0.201430638534092321,-0.441028042145046151
0.191150162315524952,0.027194409237868221
1.214774074071385712,-1.002530292430159564
0.158316252091541737,0.216342211452590694
1.118443016736196727,-1.428871965124745680
0.167348975972820307,0.094505227238040071
0.014504087969077234,0.017846819052521928
-0.782161977788152107,-0.611744278246365791
-0.487848649837184400,0.743776128509289647
1.136800282329274436,-0.904781527057306856
-0.582531663565319380,0.377578590513158563
1.163608184922524602,-1.211826641403773941
1.098118628515739159,-0.981495794775401720
0.109042228386218396,0.166752773650590130
-0.868118011889926211,-0.693800859520056656
-0.652190035121937739,0.409776124600786884
-0.581446786448750808,0.576311884098421823
-0.421951438906658760,0.343881498442208999
-0.739562598251247705,-0.707866400905704407
0.100133282288910594,0.194970605080164255
0.144866714993216794,0.094584073290254991
0.104849230206808086,-0.005559019809470411
1.192021090117668658,-1.421312522520034261
-0.211341848125242787,-0.096060890024652124
-0.023845324857555469,-0.116512648779304104
0.062897931272800633,-0.051182997663897063
-0.317535499070023486,-0.533213425912051009
1.234996509979040979,-1.474392245836263049
0.226475678605746994,0.294337313455105110
-0.107709167759704877,-0.097185103674772094
-0.446497355157454645,-0.506617276126974714
-0.047865577593128754,0.235755440896189328
-0.899031710210716262,-0.674887930193293295
-0.689509307533565652,-0.179926372898844472
1.162637201534911346,-1.166806626531079027
-0.245157313756921874,-0.480280363711337810
-0.626287242732140981,0.357171305434317632
-0.609418709543575243,0.424557339835930858
-0.353700477859519136,0.424594061400355827
-0.256683947603828344,-0.385861963999417079
1.450782637494426375,-1.049958683807955095
0.204367714582121329,0.171226832964028269
1.185889298274556358,-1.290739519226321130
-0.290793210760163956,0.361158489594049337
-0.447197112860235113,0.295669613622579264
0.186155536632947011,0.098063992000094580
